Date,Revenue,COGS
2023-01-01,3719236.8,3261941.0
2023-01-02,1681059.2,1363345.6
2023-01-03,1514166.4,1238223.6
2023-01-04,1465523.0,1167953.1
2023-01-05,1584325.6,1301327.9
2023-01-06,1684268.6,1373032.5
2023-01-07,1746581.9,1406095.6
2023-01-08,2027443.0,1666492.0
2023-01-09,2169090.5,1746167.2
2023-01-10,1994708.8,1587418.5
2023-01-11,2064231.2,1608238.1
2023-01-12,2111766.8,1705901.1
2023-01-13,2171019.2,1773320.4
2023-01-14,2231119.2,1791318.9
2023-01-15,2406098.8,1977617.9
2023-01-16,2471193.0,2007581.1
2023-01-17,2325585.8,1894245.0
2023-01-18,2155439.5,1730558.8
2023-01-19,2244825.5,1798875.4
2023-01-20,2388331.0,1909786.4
2023-01-21,2527275.8,1996994.8
2023-01-22,2737819.8,2247469.0
2023-01-23,2849017.0,2332171.0
2023-01-24,2867101.8,2344612.5
2023-01-25,2955307.8,2409798.2
2023-01-26,3319087.0,2735139.8
2023-01-27,3716315.2,3016885.5
2023-01-28,4026415.8,3228547.2
2023-01-29,4376518.0,3607672.8
2023-01-30,4317259.0,3560083.0
2023-01-31,3969731.0,3275573.0
2023-02-01,2919287.2,2325621.2
2023-02-02,2085077.0,1646049.8
2023-02-03,1955556.8,1569345.0
2023-02-04,2122455.5,1700304.1
2023-02-05,2429053.0,1971142.5
2023-02-06,2441664.5,1989116.4
2023-02-07,2410216.8,1980418.8
2023-02-08,2263476.5,1859038.9
2023-02-09,2412065.5,1952716.6
2023-02-10,2523660.5,2047540.4
2023-02-11,2730534.5,2207368.8
2023-02-12,3053335.8,2510496.5
2023-02-13,3340741.8,2667032.5
2023-02-14,3227275.8,2651789.8
2023-02-15,2956579.0,2383188.8
2023-02-16,3120248.8,2575154.0
2023-02-17,3278285.5,2652720.5
2023-02-18,3439311.8,2788412.5
2023-02-19,3857879.2,3091611.5
2023-02-20,4118791.2,3276241.5
2023-02-21,3867862.8,3049200.8
2023-02-22,3863564.2,3034629.0
2023-02-23,4217563.5,3376097.5
2023-02-24,4596307.5,3723772.5
2023-02-25,5442366.0,4477156.5
2023-02-26,5488703.5,4608250.0
2023-02-27,5460765.0,4534989.0
2023-02-28,4832514.5,3910978.5
2023-03-01,2775611.2,2472086.2
2023-03-02,1123475.1,934523.6
2023-03-03,1547015.4,1254442.9
2023-03-04,2030608.6,1574185.1
2023-03-05,2666648.2,2142464.8
2023-03-06,3203358.5,2519884.8
2023-03-07,3239947.2,2560377.8
2023-03-08,3506400.2,2785263.2
2023-03-09,3808332.8,3022305.2
2023-03-10,3627271.2,2943339.8
2023-03-11,3762751.2,2988903.8
2023-03-12,3965243.2,3126587.2
2023-03-13,4506366.5,3633132.5
2023-03-14,4749397.0,3860378.2
2023-03-15,5014354.5,4041214.8
2023-03-16,4941098.0,3966487.8
2023-03-17,4919507.0,4064300.5
2023-03-18,4675764.5,3811850.2
2023-03-19,4780210.5,4020767.2
2023-03-20,5134030.0,4317847.5
2023-03-21,5195851.5,4459272.0
2023-03-22,5562010.0,4890383.5
2023-03-23,5630998.5,5056927.0
2023-03-24,5320828.0,4730727.5
2023-03-25,5102274.0,4551210.5
2023-03-26,5366427.5,4854696.0
2023-03-27,5702756.5,5140507.0
2023-03-28,6047975.5,5528973.0
2023-03-29,6520968.5,5993349.0
2023-03-30,10922973.0,9882268.0
2023-03-31,10670941.0,9559971.0
2023-04-01,10206004.0,9187266.0
2023-04-02,9812735.0,8829091.0
2023-04-03,8525378.0,7618203.0
2023-04-04,3374887.2,3040692.2
2023-04-05,3730835.5,3378922.5
2023-04-06,3826360.8,3497586.5
2023-04-07,3494822.5,3077483.0
2023-04-08,3917675.5,3335425.5
2023-04-09,4166881.2,3596398.5
2023-04-10,4814850.0,4206870.0
2023-04-11,4981832.5,4395936.0
2023-04-12,5206749.5,4675970.0
2023-04-13,5333544.5,4665359.5
2023-04-14,5047334.5,4363224.0
2023-04-15,5103627.0,4304494.0
2023-04-16,5352351.5,4427913.0
2023-04-17,5989806.5,4890831.0
2023-04-18,6298900.0,5151549.0
2023-04-19,6505371.5,5294724.0
2023-04-20,6419258.0,5231811.0
2023-04-21,5797613.0,4659299.5
2023-04-22,5780002.5,4603554.5
2023-04-23,5968503.5,4810306.0
2023-04-24,6683062.0,5363716.0
2023-04-25,7180512.5,5752342.0
2023-04-26,7473711.5,6090291.0
2023-04-27,8003942.0,6482340.0
2023-04-28,8114192.0,6385779.0
2023-04-29,11446807.0,9380484.0
2023-04-30,10318513.0,8235435.0
2023-05-01,9134637.0,7435556.0
2023-05-02,7783965.5,6075766.0
2023-05-03,7058343.0,5324112.0
2023-05-04,3679062.8,2969674.0
2023-05-05,3816240.8,3084111.0
2023-05-06,3830438.8,3016359.0
2023-05-07,4019947.0,3233190.5
2023-05-08,4678186.5,3806121.5
2023-05-09,4920530.0,3999504.0
2023-05-10,5426714.0,4434323.5
2023-05-11,5495261.0,4581751.5
2023-05-12,5125684.0,4212157.0
2023-05-13,5339891.0,4226288.5
2023-05-14,5581953.5,4440032.0
2023-05-15,5931059.0,4721560.0
2023-05-16,6195670.0,4918371.5
2023-05-17,6613074.0,5231142.5
2023-05-18,6655915.0,5455513.0
2023-05-19,6000361.0,4863106.5
2023-05-20,5811441.5,4587343.5
2023-05-21,5900807.5,4757856.5
2023-05-22,6223877.0,5039605.0
2023-05-23,6567133.0,5248147.0
2023-05-24,7225326.5,5736806.0
2023-05-25,6996652.0,5705901.0
2023-05-26,5864678.5,4768017.5
2023-05-27,5706662.5,4604086.0
2023-05-28,6269127.0,5006976.5
2023-05-29,7564232.5,5969863.5
2023-05-30,11725527.0,9611731.0
2023-05-31,11967995.0,9646903.0
2023-06-01,11775551.0,9584856.0
2023-06-02,10524556.0,8307248.5
2023-06-03,8253889.5,6768698.0
2023-06-04,4052723.8,3392415.8
2023-06-05,4622718.5,3660936.2
2023-06-06,4807660.0,3787260.8
2023-06-07,5218949.0,4168435.2
2023-06-08,5279532.0,4298418.5
2023-06-09,4799908.5,3831027.0
2023-06-10,4898215.5,3867899.5
2023-06-11,5106533.5,4097795.0
2023-06-12,5795827.0,4553681.0
2023-06-13,5972768.0,4764408.5
2023-06-14,6339608.5,5116658.5
2023-06-15,6180698.0,5087018.0
2023-06-16,5679901.0,4630391.5
2023-06-17,5632556.0,4522391.0
2023-06-18,5678215.5,4559612.5
2023-06-19,6035570.5,4871002.0
2023-06-20,6239430.0,5043648.5
2023-06-21,6541910.0,5339799.5
2023-06-22,6491991.0,5501249.5
2023-06-23,5698679.0,4780867.0
2023-06-24,5524697.5,4763463.5
2023-06-25,5683276.0,4931043.0
2023-06-26,6311726.0,5594013.0
2023-06-27,6711214.5,6053660.0
2023-06-28,7085313.5,6708291.0
2023-06-29,9521483.0,9005187.0
2023-06-30,7668762.0,7424608.0
2023-07-01,7513796.5,7513796.5
2023-07-02,6950922.0,6834320.5
2023-07-03,6258429.0,5734475.0
2023-07-04,2087952.4,1856500.0
2023-07-05,2685582.5,2481873.0
2023-07-06,2862885.8,2683450.0
2023-07-07,2809741.0,2697706.2
2023-07-08,2801687.0,2666134.8
2023-07-09,3164124.2,3164124.2
2023-07-10,3563952.2,3563952.2
2023-07-11,4114876.8,4005443.2
2023-07-12,4343739.5,4168133.0
2023-07-13,4397806.0,4286273.0
2023-07-14,4170960.8,3983288.2
2023-07-15,3936371.0,3820781.5
2023-07-16,4142462.5,3928720.2
2023-07-17,4320344.0,4060306.2
2023-07-18,4542135.0,4252381.5
2023-07-19,4791744.5,4477045.5
2023-07-20,4971320.0,4546365.0
2023-07-21,4736763.5,4184618.2
2023-07-22,4352771.5,3715454.0
2023-07-23,4459489.0,3771355.5
2023-07-24,5005926.0,4069253.0
2023-07-25,5205260.0,4266233.0
2023-07-26,5555526.5,4662673.0
2023-07-27,5690510.5,4864373.0
2023-07-28,5636957.0,4825657.0
2023-07-29,5580771.0,4849559.5
2023-07-30,6094940.0,5623978.0
2023-07-31,7716381.5,7716381.5
2023-08-01,7076311.5,7076311.5
2023-08-02,6548295.5,6447364.0
2023-08-03,5914758.0,5872362.0
2023-08-04,3488691.8,3488691.8
2023-08-05,2621770.5,2621770.5
2023-08-06,2546152.8,2546152.8
2023-08-07,2851779.0,2851779.0
2023-08-08,2803103.2,2803103.2
2023-08-09,2973979.0,2973979.0
2023-08-10,3092289.5,3092289.5
2023-08-11,2981902.8,2981902.8
2023-08-12,2937543.2,2937543.2
2023-08-13,3093693.8,3093693.8
2023-08-14,3313773.5,3313773.5
2023-08-15,3361999.0,3361999.0
2023-08-16,3461239.0,3461239.0
2023-08-17,3508451.0,3508451.0
2023-08-18,3355557.5,3355557.5
2023-08-19,3294212.5,3294212.5
2023-08-20,3350121.5,3350121.5
2023-08-21,3473729.0,3473729.0
2023-08-22,3596868.2,3596868.2
2023-08-23,3689698.5,3689698.5
2023-08-24,3656571.2,3656571.2
2023-08-25,3541664.8,3541664.8
2023-08-26,3344446.0,3344446.0
2023-08-27,3873052.5,3854396.8
2023-08-28,5370953.5,5301590.5
2023-08-29,7433046.0,7433046.0
2023-08-30,7586802.0,7586802.0
2023-08-31,7801467.0,7801467.0
2023-09-01,6518494.0,6518494.0
2023-09-02,2727635.0,2641753.8
2023-09-03,2500425.2,2067588.4
2023-09-04,2732824.2,2499059.2
2023-09-05,2777231.8,2598754.2
2023-09-06,2817342.5,2525252.0
2023-09-07,2887076.5,2555170.0
2023-09-08,2996792.8,2645258.0
2023-09-09,3195190.5,2840460.2
2023-09-10,3391487.2,2957459.0
2023-09-11,3601066.0,3282934.8
2023-09-12,3518234.5,3271336.8
2023-09-13,3382362.5,3121430.0
2023-09-14,3282596.5,2963435.8
2023-09-15,3363525.5,2967978.0
2023-09-16,3466048.8,3069475.0
2023-09-17,3671786.0,3228242.2
2023-09-18,3808198.5,3384046.8
2023-09-19,3654124.2,3267941.0
2023-09-20,3516634.2,3144795.8
2023-09-21,3557829.5,3158883.8
2023-09-22,3599335.2,3196425.0
2023-09-23,3667408.0,3250894.5
2023-09-24,4005378.2,3541363.8
2023-09-25,4398737.0,3817842.0
2023-09-26,4523883.5,3989005.8
2023-09-27,4965823.5,4324268.0
2023-09-28,6222292.5,5815072.5
2023-09-29,5020948.5,4333991.0
2023-09-30,4887190.0,4246538.0
2023-10-01,3465172.8,3107013.8
2023-10-02,2348522.0,1916677.9
2023-10-03,2157971.2,1742387.6
2023-10-04,2363040.0,1866599.6
2023-10-05,2297678.8,1808130.4
2023-10-06,2382991.2,1871537.2
2023-10-07,2453548.0,1920901.2
2023-10-08,2749731.0,2233571.8
2023-10-09,2928159.2,2332883.0
2023-10-10,2894307.5,2290286.5
2023-10-11,2739011.0,2169158.8
2023-10-12,2814230.5,2284841.2
2023-10-13,2803060.8,2274729.2
2023-10-14,2828016.0,2263521.8
2023-10-15,3060416.8,2481617.5
2023-10-16,3222235.2,2554524.2
2023-10-17,3046819.8,2397438.5
2023-10-18,2950962.0,2326941.2
2023-10-19,2909068.2,2334881.5
2023-10-20,2923499.8,2338117.0
2023-10-21,2945114.2,2335576.5
2023-10-22,3107390.5,2524890.8
2023-10-23,3359278.0,2700342.0
2023-10-24,3224153.2,2507574.8
2023-10-25,3315679.8,2571754.8
2023-10-26,3205299.0,2543570.2
2023-10-27,3239863.8,2644995.8
2023-10-28,3900448.8,3077750.0
2023-10-29,5354843.0,4314184.5
2023-10-30,5120388.0,4136876.2
2023-10-31,4684682.5,3884267.8
2023-11-01,3994331.2,3316875.2
2023-11-02,2607174.5,2117680.0
2023-11-03,1757859.6,1330939.8
2023-11-04,2199161.5,1683635.9
2023-11-05,2546650.5,2014791.0
2023-11-06,2542120.2,2027112.4
2023-11-07,2424311.2,1953109.6
2023-11-08,2240372.8,1784156.5
2023-11-09,2326686.0,1800353.0
2023-11-10,2525596.5,1997800.5
2023-11-11,2686448.8,2116048.8
2023-11-12,3020697.2,2417345.8
2023-11-13,2924810.2,2361530.5
2023-11-14,2719526.0,2193995.8
2023-11-15,2545516.5,2049013.1
2023-11-16,2498501.5,2024753.2
2023-11-17,2437348.8,1982077.6
2023-11-18,2464212.8,2050489.0
2023-11-19,2656953.8,2285214.0
2023-11-20,2644993.0,2278956.8
2023-11-21,2337234.2,2065288.6
2023-11-22,2181822.8,1951303.6
2023-11-23,2083886.2,1885219.6
2023-11-24,2177445.0,1973040.4
2023-11-25,2177272.8,1929854.5
2023-11-26,2535815.0,2320351.0
2023-11-27,2723237.0,2492775.2
2023-11-28,3730337.5,3381543.2
2023-11-29,3175505.5,2893463.0
2023-11-30,2814539.0,2631622.8
2023-12-01,1999025.9,1762977.0
2023-12-02,1404990.1,1279675.1
2023-12-03,1455508.4,1306671.6
2023-12-04,1606247.0,1405011.4
2023-12-05,1543904.0,1411154.9
2023-12-06,1489456.5,1371636.0
2023-12-07,1575198.9,1444678.8
2023-12-08,1628170.2,1478413.8
2023-12-09,1724107.9,1597499.5
2023-12-10,1894599.0,1777388.8
2023-12-11,2037320.1,1894949.6
2023-12-12,2157981.5,2012523.0
2023-12-13,2092096.1,1958989.5
2023-12-14,2017507.6,1853787.9
2023-12-15,2118114.2,1897959.2
2023-12-16,2279735.0,2004963.6
2023-12-17,2496046.0,2290509.2
2023-12-18,2605519.0,2397632.8
2023-12-19,2541965.0,2347559.2
2023-12-20,2539367.5,2324193.5
2023-12-21,2490810.0,2293696.5
2023-12-22,2466213.5,2248427.2
2023-12-23,2351677.8,2111505.0
2023-12-24,2334376.2,2159148.8
2023-12-25,2609385.8,2394166.5
2023-12-26,2938804.2,2631763.2
2023-12-27,3117550.8,2839561.2
2023-12-28,4125718.0,3818632.2
2023-12-29,4976874.5,4622172.0
2023-12-30,4744535.0,4296258.5
2023-12-31,4359044.0,4004079.8
2024-01-01,3763156.8,3447787.8
2024-01-02,1565597.5,1282205.0
2024-01-03,1331568.1,1075673.2
2024-01-04,1472811.5,1199557.5
2024-01-05,1637894.5,1335146.4
2024-01-06,1706127.2,1381032.8
2024-01-07,1919013.5,1587948.5
2024-01-08,2038253.0,1647428.6
2024-01-09,1998074.9,1612798.1
2024-01-10,1899088.8,1502543.5
2024-01-11,2070899.6,1643033.9
2024-01-12,2160242.5,1734243.2
2024-01-13,2229543.0,1797690.2
2024-01-14,2428562.0,2001496.4
2024-01-15,2415500.0,1967953.1
2024-01-16,2243111.5,1822854.1
2024-01-17,2190276.5,1786901.5
2024-01-18,2144948.8,1737342.1
2024-01-19,2266448.8,1821409.9
2024-01-20,2452850.8,1945699.2
2024-01-21,2779216.2,2241276.8
2024-01-22,2824681.5,2324565.8
2024-01-23,2661493.2,2153284.2
2024-01-24,2760822.5,2244279.8
2024-01-25,2930464.2,2410108.8
2024-01-26,3323984.2,2738603.2
2024-01-27,3800147.8,3074053.8
2024-01-28,4238623.5,3422533.0
2024-01-29,4434805.5,3654138.0
2024-01-30,4119895.0,3442856.0
2024-01-31,3902305.0,3156336.8
2024-02-01,2882171.5,2316788.8
2024-02-02,2175294.8,1700427.2
2024-02-03,1947893.8,1568619.4
2024-02-04,2343852.5,1888656.6
2024-02-05,2359050.0,1949547.6
2024-02-06,2324696.5,1871517.6
2024-02-07,2279915.5,1854988.6
2024-02-08,2244671.5,1851379.6
2024-02-09,2455549.2,1979267.0
2024-02-10,2580186.0,2099211.0
2024-02-11,2947168.0,2423952.8
2024-02-12,3170757.8,2570256.8
2024-02-13,3134253.8,2498694.5
2024-02-14,2985075.2,2473970.8
2024-02-15,2951418.0,2405858.0
2024-02-16,3145053.8,2591532.2
2024-02-17,3355231.0,2710867.0
2024-02-18,3657795.5,2998305.0
2024-02-19,4046355.5,3214025.5
2024-02-20,3838505.5,3061076.5
2024-02-21,3676481.2,2879451.5
2024-02-22,3832583.8,3028725.0
2024-02-23,4223802.5,3367483.0
2024-02-24,4654227.5,3758150.5
2024-02-25,5472652.0,4537407.5
2024-02-26,5943709.5,4962159.0
2024-02-27,5285557.0,4393769.0
2024-02-28,4807861.5,3859071.2
2024-02-29,1710532.5,1475557.2
2024-03-01,1492250.2,1178705.2
2024-03-02,1430872.6,1147504.6
2024-03-03,1982421.8,1572108.8
2024-03-04,2739470.5,2169750.5
2024-03-05,3114210.5,2476654.8
2024-03-06,3311559.0,2575203.0
2024-03-07,3431278.5,2717446.8
2024-03-08,3254399.8,2594596.2
2024-03-09,3437885.0,2748501.0
2024-03-10,3631192.8,2895953.0
2024-03-11,4152152.8,3300779.0
2024-03-12,4422397.0,3548744.8
2024-03-13,4824235.5,3891531.2
2024-03-14,4983134.5,4030622.5
2024-03-15,4513566.5,3617560.8
2024-03-16,4563223.0,3733312.8
2024-03-17,4657944.0,3873185.5
2024-03-18,5024622.5,4179648.8
2024-03-19,5052786.0,4235948.5
2024-03-20,5479681.5,4638501.5
2024-03-21,5467607.5,4750018.0
2024-03-22,5087367.5,4523102.5
2024-03-23,5001011.0,4435986.0
2024-03-24,5092580.5,4526792.0
2024-03-25,5498353.5,4887581.5
2024-03-26,5768944.5,5302228.0
2024-03-27,6251150.5,5689534.5
2024-03-28,6359918.5,5805774.0
2024-03-29,6508002.5,5828736.5
2024-03-30,10473812.0,9408742.0
2024-03-31,9851761.0,8857588.0
2024-04-01,10091431.0,8954489.0
2024-04-02,9730913.0,8740513.0
2024-04-03,8963563.0,7933396.5
2024-04-04,3542579.8,3233736.2
2024-04-05,3339477.0,2987664.0
2024-04-06,3443854.5,3053475.5
2024-04-07,3740197.8,3292664.2
2024-04-08,4644163.0,4072506.5
2024-04-09,4805033.5,4246663.5
2024-04-10,4991757.5,4398594.5
2024-04-11,4874129.0,4353535.5
2024-04-12,4519407.5,4027794.5
2024-04-13,4875589.0,4192847.2
2024-04-14,5108677.0,4348058.5
2024-04-15,5744628.5,4742282.5
2024-04-16,6100197.0,5001049.5
2024-04-17,6440352.0,5286051.0
2024-04-18,6133137.5,5020158.5
2024-04-19,5743615.5,4619246.0
2024-04-20,5699222.5,4518942.0
2024-04-21,5770479.5,4626401.0
2024-04-22,6579569.5,5376396.0
2024-04-23,6873591.5,5560785.5
2024-04-24,7177445.0,5764231.5
2024-04-25,7142825.0,5780785.5
2024-04-26,6555950.0,5354935.0
2024-04-27,7085150.5,5647417.5
2024-04-28,8182732.0,6479917.0
2024-04-29,11712852.0,9609513.0
2024-04-30,10385309.0,8097117.0
2024-05-01,9459305.0,7501417.0
2024-05-02,8033675.0,6287227.0
2024-05-03,5829726.0,4415578.5
2024-05-04,3432974.0,2841630.8
2024-05-05,3810872.2,3092956.2
2024-05-06,4315904.5,3491514.5
2024-05-07,4657255.5,3836064.8
2024-05-08,5102717.0,4151190.5
2024-05-09,5073399.0,4204207.0
2024-05-10,4682208.0,3723406.8
2024-05-11,4759504.0,3845170.2
2024-05-12,5104878.0,4142663.8
2024-05-13,5675498.0,4487937.5
2024-05-14,6056154.0,4816246.0
2024-05-15,6480355.0,5210390.5
2024-05-16,6575448.5,5300645.5
2024-05-17,5981581.0,4836890.0
2024-05-18,5707446.5,4528990.0
2024-05-19,5863470.5,4661157.0
2024-05-20,6144829.0,4874905.5
2024-05-21,6421757.0,5126852.5
2024-05-22,7115643.0,5703083.0
2024-05-23,6999809.5,5683454.5
2024-05-24,5938587.5,4796078.5
2024-05-25,5207186.5,4208688.0
2024-05-26,5489954.5,4439854.0
2024-05-27,6852562.0,5467305.0
2024-05-28,7587699.0,6025224.5
2024-05-29,8494660.0,6780845.0
2024-05-30,12322490.0,10034369.0
2024-05-31,11646022.0,9335344.0
2024-06-01,11087985.0,9000997.0
2024-06-02,9588660.0,7672398.0
2024-06-03,7920016.0,6534422.0
2024-06-04,4590429.0,3711236.2
2024-06-05,4888728.0,3903864.8
2024-06-06,4772062.0,3854580.5
2024-06-07,4412964.0,3530825.5
2024-06-08,4642276.5,3645617.0
2024-06-09,4854765.5,3814555.8
2024-06-10,5459094.0,4293768.0
2024-06-11,5841708.0,4603172.5
2024-06-12,6173934.5,4952590.5
2024-06-13,5869328.0,4826021.0
2024-06-14,5542471.5,4497136.5
2024-06-15,5601636.0,4506349.5
2024-06-16,5720612.0,4603866.5
2024-06-17,6047601.5,4883160.0
2024-06-18,6225342.5,5031714.5
2024-06-19,6421597.0,5234855.5
2024-06-20,6127694.5,5111557.0
2024-06-21,5618703.5,4606479.5
2024-06-22,5572390.0,4703511.5
2024-06-23,5605174.0,4766499.0
2024-06-24,6237693.0,5424799.5
2024-06-25,6562925.0,5798304.5
2024-06-26,6821434.0,6064043.0
2024-06-27,6555318.5,6165938.5
2024-06-28,6007730.0,5591207.5
2024-06-29,8685488.0,8395222.0
2024-06-30,7441827.0,7235022.0
2024-07-01,7265542.0,7265542.0
